serial,local,dt,weather,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure
532,阿公店,2024-10-01 14:00:00,陰,138,1.1,28.2,78,993.9
533,大社,2024-10-01 14:00:00,陰,151,2.1,28.5,70,999.7
534,橋頭,2024-10-01 14:00:00,陰,108,1.3,30.1,74,998.1
535,阿公店,2024-10-01 15:00:00,陰,40,2.4,27.9,84,993.0
536,大社,2024-10-01 15:00:00,陰,46,1.2,28.5,71,998.7
537,橋頭,2024-10-01 15:00:00,陰,56,1.2,30.0,75,997.1
538,阿公店,2024-10-01 16:00:00,陰,59,1.9,27.8,86,993.3
539,大社,2024-10-01 16:00:00,陰,30,1.6,28.3,80,998.9
540,橋頭,2024-10-01 16:00:00,陰,46,1.1,29.9,77,997.2
541,阿公店,2024-10-01 17:00:00,陰,156,1.5,27.3,92,994.0
542,大社,2024-10-01 17:00:00,陰,181,1.1,28.1,92,999.9
543,橋頭,2024-10-01 17:00:00,陰,0,0.0,29.8,81,998.1
544,阿公店,2024-10-01 18:00:00,陰,235,2.2,27.3,90,994.9
545,大社,2024-10-01 18:00:00,陰有雨,181,2.6,26.9,88,1001.2
546,橋頭,2024-10-01 18:00:00,陰,205,2.5,28.2,86,999.4
547,阿公店,2024-10-01 19:00:00,陰有雨,93,1.6,25.8,92,994.6
548,大社,2024-10-01 19:00:00,陰有雨,90,1.0,25.3,100,1000.5
549,橋頭,2024-10-01 19:00:00,陰有雨,105,1.1,26.8,93,998.6
550,阿公店,2024-10-01 20:00:00,陰有雨,206,2.2,24.6,92,996.6
551,大社,2024-10-01 20:00:00,陰有雨,98,0.6,24.5,100,1002.2
552,橋頭,2024-10-01 20:00:00,陰有雨,0,0.0,26.4,93,1000.7
553,阿公店,2024-10-01 21:00:00,陰有雨,175,0.4,25.1,90,997.1
554,大社,2024-10-01 21:00:00,陰有雨,35,2.0,24.8,100,1002.5
555,橋頭,2024-10-01 21:00:00,陰有雨,72,1.1,26.7,91,1001.0
556,阿公店,2024-10-01 22:00:00,陰,49,4.1,25.4,91,996.7
557,大社,2024-10-01 22:00:00,陰有雨,39,0.6,25.2,100,1002.2
558,橋頭,2024-10-01 22:00:00,陰有雨,63,1.2,26.6,91,1000.5
559,阿公店,2024-10-01 23:00:00,陰有雨,141,2.4,25.8,91,996.2
560,大社,2024-10-01 23:00:00,陰有雨,146,1.6,25.6,100,1002.6
561,橋頭,2024-10-01 23:00:00,陰有雨,118,1.7,27.2,91,1000.7
562,阿公店,2024-10-02 00:00:00,陰有雨,26,1.4,25.3,91,996.7
563,大社,2024-10-02 00:00:00,陰有雨,30,0.3,24.2,100,1002.4
564,橋頭,2024-10-02 00:00:00,陰有雨,56,0.5,26.1,95,1000.8
565,阿公店,2024-10-02 01:00:00,陰有雨,38,3.0,24.1,93,996.3
566,大社,2024-10-02 01:00:00,陰有雨,19,1.8,24.0,100,1001.7
567,橋頭,2024-10-02 01:00:00,陰有雨,69,1.4,26.3,90,1000.1
568,阿公店,2024-10-02 02:00:00,陰有雨,105,0.6,24.1,93,995.2
569,大社,2024-10-02 02:00:00,陰有雨,155,1.0,23.8,100,1001.1
570,橋頭,2024-10-02 02:00:00,陰有雨,76,0.7,25.2,90,999.2
571,阿公店,2024-10-02 03:00:00,陰有雨,46,2.6,24.6,93,994.8
572,大社,2024-10-02 03:00:00,陰有雨,29,1.7,24.3,100,1000.2
573,橋頭,2024-10-02 03:00:00,陰有雨,70,1.5,25.5,94,998.7
574,阿公店,2024-10-02 04:00:00,陰有雨,88,2.3,24.0,91,994.5
575,大社,2024-10-02 04:00:00,陰有雨,48,2.6,24.0,100,1000.4
576,橋頭,2024-10-02 04:00:00,陰有雨,66,1.4,25.5,92,998.5
577,阿公店,2024-10-02 05:00:00,陰有雨,45,3.3,23.9,91,993.9
578,大社,2024-10-02 05:00:00,陰有雨,8,2.5,23.7,100,999.6
579,橋頭,2024-10-02 05:00:00,陰有雨,40,1.6,25.3,92,997.9
580,阿公店,2024-10-02 06:00:00,陰有雨,47,4.2,23.9,91,994.7
581,大社,2024-10-02 06:00:00,陰有雨,5,2.1,23.4,100,1000.2
582,橋頭,2024-10-02 06:00:00,陰有雨,30,1.8,25.1,93,998.6
583,阿公店,2024-10-02 07:00:00,陰有雨,54,3.9,23.8,92,995.2
584,大社,2024-10-02 07:00:00,陰有雨,49,1.7,23.6,100,1000.8
585,橋頭,2024-10-02 07:00:00,陰有雨,52,2.4,25.0,93,999.0
586,阿公店,2024-10-02 08:00:00,陰有雨,77,2.8,24.0,90,995.7
587,大社,2024-10-02 08:00:00,陰有雨,33,2.3,24.0,100,1001.5
588,橋頭,2024-10-02 08:00:00,陰有雨,72,1.1,25.4,91,999.9
589,阿公店,2024-10-02 09:00:00,陰有雨,106,1.4,24.3,91,996.7
590,大社,2024-10-02 09:00:00,陰有雨,23,1.3,24.6,100,1002.4
591,橋頭,2024-10-02 09:00:00,陰有雨,93,0.6,25.7,91,1000.6
592,阿公店,2024-10-02 10:00:00,陰有雨,55,4.4,24.4,92,996.4
593,大社,2024-10-02 10:00:00,陰有雨,21,1.7,24.8,100,1002.0
594,橋頭,2024-10-02 10:00:00,陰有雨,67,1.3,26.0,92,1000.4
595,阿公店,2024-10-02 11:00:00,陰有雨,41,4.2,25.0,91,996.1
596,大社,2024-10-02 11:00:00,陰有雨,48,1.5,24.8,100,1001.9
597,橋頭,2024-10-02 11:00:00,陰有雨,-99,-99.0,-99.0,-99,-99.0
598,阿公店,2024-10-02 12:00:00,陰有雨,46,5.1,24.5,91,995.5
599,大社,2024-10-02 12:00:00,陰有雨,33,2.3,24.5,100,1000.9
600,橋頭,2024-10-02 12:00:00,陰有雨,52,2.3,25.8,92,999.2
601,阿公店,2024-10-02 13:00:00,陰有雨,58,2.7,24.9,92,994.6
602,大社,2024-10-02 13:00:00,陰有雨,33,1.7,24.8,100,1000.2
603,橋頭,2024-10-02 13:00:00,陰有雨,52,2.5,26.0,92,998.3
604,阿公店,2024-10-02 14:00:00,陰有雨,59,4.1,25.2,91,992.7
605,大社,2024-10-02 14:00:00,陰有雨,34,2.8,24.9,100,998.0
606,橋頭,2024-10-02 14:00:00,陰有雨,52,2.6,26.1,92,996.3
607,阿公店,2024-10-02 15:00:00,陰有雨,56,3.9,25.7,90,991.9
608,大社,2024-10-02 15:00:00,陰有雨,76,1.1,25.9,100,997.9
609,橋頭,2024-10-02 15:00:00,陰有雨,82,1.7,26.7,91,996.1
610,阿公店,2024-10-02 16:00:00,-99,143,3.2,24.9,91,993.9
611,大社,2024-10-02 16:00:00,-99,149,6.1,24.9,100,999.0
612,橋頭,2024-10-02 16:00:00,-99,123,4.3,25.7,93,997.5
613,阿公店,2024-10-02 17:00:00,陰有雨,45,1.7,24.6,92,994.1
614,大社,2024-10-02 17:00:00,陰有雨,119,1.4,24.4,100,999.5
615,橋頭,2024-10-02 17:00:00,陰有雨,96,2.0,25.4,90,997.8
616,阿公店,2024-10-02 18:00:00,陰有雨,56,3.0,24.2,90,994.0
617,大社,2024-10-02 18:00:00,陰有雨,80,1.2,24.1,100,999.8
618,橋頭,2024-10-02 18:00:00,陰有雨,70,1.7,25.3,91,998.0
619,阿公店,2024-10-02 19:00:00,陰有雨,55,2.3,24.6,90,995.4
620,大社,2024-10-02 19:00:00,陰有雨,54,1.9,23.7,100,1001.0
621,橋頭,2024-10-02 19:00:00,陰有雨,55,1.8,25.1,93,999.1
622,阿公店,2024-10-02 20:00:00,陰有雨,33,2.8,24.6,90,995.9
623,大社,2024-10-02 20:00:00,陰有雨,100,1.4,24.5,100,1001.3
624,橋頭,2024-10-02 20:00:00,陰有雨,86,2.2,25.6,91,999.6
625,阿公店,2024-10-02 21:00:00,陰有雨,36,2.6,24.7,92,996.4
626,大社,2024-10-02 21:00:00,陰有雨,50,2.0,24.8,100,1002.0
627,橋頭,2024-10-02 21:00:00,陰有雨,60,2.8,25.7,91,1000.2
628,阿公店,2024-10-02 22:00:00,陰,60,4.2,24.5,91,996.9
629,大社,2024-10-02 22:00:00,陰有雨,82,1.3,25.0,100,1002.5
630,橋頭,2024-10-02 22:00:00,陰有雨,93,1.1,25.7,92,1000.7
631,阿公店,2024-10-02 23:00:00,陰有雨,140,3.5,24.5,90,997.6
632,大社,2024-10-02 23:00:00,陰有雨,107,2.8,24.8,100,1002.5
633,橋頭,2024-10-02 23:00:00,陰有雨,103,2.4,25.8,92,1000.9
634,阿公店,2024-10-03 00:00:00,陰,63,3.4,24.2,91,996.9
635,大社,2024-10-03 00:00:00,陰有雨,74,2.4,25.3,100,1002.0
636,橋頭,2024-10-03 00:00:00,陰有雨,63,2.4,25.9,93,1000.3
637,阿公店,2024-10-03 01:00:00,陰有雨,59,4.4,23.5,93,995.6
638,大社,2024-10-03 01:00:00,陰有雨,98,1.5,24.5,100,1001.3
639,橋頭,2024-10-03 01:00:00,陰有雨,83,1.3,25.1,92,999.4
640,阿公店,2024-10-03 02:00:00,陰有雨,49,4.0,23.8,91,995.3
641,大社,2024-10-03 02:00:00,陰有雨,83,2.7,24.5,100,1000.9
642,橋頭,2024-10-03 02:00:00,陰有雨,48,3.2,24.7,93,999.1
643,阿公店,2024-10-03 03:00:00,陰有雨,45,2.1,23.9,91,995.2
644,大社,2024-10-03 03:00:00,陰有雨,85,3.7,24.6,100,1000.2
645,橋頭,2024-10-03 03:00:00,陰有雨,82,2.9,25.1,94,998.4
646,阿公店,2024-10-03 04:00:00,陰有雨,53,4.5,23.8,91,994.9
647,大社,2024-10-03 04:00:00,陰有雨,104,3.2,24.5,100,999.9
648,橋頭,2024-10-03 04:00:00,陰有雨,94,3.9,25.3,92,998.1
649,阿公店,2024-10-03 05:00:00,陰有雨,53,0.8,23.5,91,995.0
650,大社,2024-10-03 05:00:00,陰有雨,-99,-99.0,-99.0,-99,-99.0
651,橋頭,2024-10-03 05:00:00,陰有雨,46,3.2,24.2,94,998.4
652,阿公店,2024-10-03 06:00:00,陰有雨,49,6.6,23.1,93,994.2
653,大社,2024-10-03 06:00:00,陰有雨,48,2.2,23.3,100,999.5
654,橋頭,2024-10-03 06:00:00,陰有雨,54,2.9,24.2,94,997.7
655,阿公店,2024-10-03 07:00:00,陰有雨,47,5.5,23.3,91,993.6
656,大社,2024-10-03 07:00:00,陰有雨,48,3.3,23.9,100,999.0
657,橋頭,2024-10-03 07:00:00,陰有雨,53,3.5,24.4,91,997.2
658,阿公店,2024-10-03 08:00:00,陰有雨,40,6.6,23.2,92,995.4
659,大社,2024-10-03 08:00:00,陰有雨,70,3.2,23.9,100,1000.4
660,橋頭,2024-10-03 08:00:00,陰有雨,60,3.9,24.2,93,998.7
661,阿公店,2024-10-03 09:00:00,陰有雨,46,6.4,23.0,93,995.0
662,大社,2024-10-03 09:00:00,陰有雨,51,3.7,23.1,100,1000.0
663,橋頭,2024-10-03 09:00:00,陰有雨,44,5.0,23.8,94,997.9
664,阿公店,2024-10-03 10:00:00,陰有雨,56,5.9,23.1,92,995.6
665,大社,2024-10-03 10:00:00,陰有雨,80,5.6,24.2,100,1000.3
666,橋頭,2024-10-03 10:00:00,陰有雨,-99,-99.0,-99.0,-99,-99.0
667,阿公店,2024-10-03 11:00:00,陰有雨,37,8.8,23.0,93,994.7
668,大社,2024-10-03 11:00:00,陰有雨,53,4.6,23.3,100,999.5
669,橋頭,2024-10-03 11:00:00,陰有雨,40,6.7,24.1,93,997.7
670,阿公店,2024-10-03 12:00:00,陰有雨,48,10.0,23.4,92,993.1
671,大社,2024-10-03 12:00:00,陰有雷雨,40,5.5,23.1,100,997.6
672,橋頭,2024-10-03 12:00:00,陰有雨,40,7.1,24.3,93,995.8
673,阿公店,2024-10-03 13:00:00,陰有雷雨,45,11.8,23.4,94,991.7
674,大社,2024-10-03 13:00:00,陰有雷雨,45,8.3,22.8,100,995.0
675,橋頭,2024-10-03 13:00:00,陰有雷雨,33,8.5,24.1,97,993.5
676,阿公店,2024-10-03 14:00:00,陰有雷雨,35,13.6,23.4,95,989.7
677,大社,2024-10-03 14:00:00,陰有雷雨,354,7.4,22.9,100,992.0
678,橋頭,2024-10-03 14:00:00,陰有雨,-99,-99.0,-99.0,-99,-99.0
679,阿公店,2024-10-03 15:00:00,陰有雨,25,13.8,23.6,96,990.6
680,大社,2024-10-03 15:00:00,陰有雨,331,8.2,22.9,100,993.6
681,橋頭,2024-10-03 15:00:00,陰有雨,8,6.5,-99.0,-99,995.3
682,阿公店,2024-10-03 16:00:00,陰有雨,22,7.7,24.5,94,994.3
683,大社,2024-10-03 16:00:00,陰有雨,323,5.7,23.3,100,999.8
684,橋頭,2024-10-03 16:00:00,陰有雨,10,3.1,-99.0,-99,999.1
685,阿公店,2024-10-03 17:00:00,陰有雨,19,5.1,23.8,95,997.2
686,大社,2024-10-03 17:00:00,陰有雨,313,2.6,23.4,100,1003.3
687,橋頭,2024-10-03 17:00:00,陰有雨,340,2.2,-99.0,-99,1001.7
688,阿公店,2024-10-03 18:00:00,陰有雨,39,4.8,22.8,94,999.0
689,大社,2024-10-03 18:00:00,陰有雨,334,1.9,23.6,100,1005.1
690,橋頭,2024-10-03 18:00:00,陰有雨,348,1.1,-99.0,-99,1003.2
691,阿公店,2024-10-03 19:00:00,-99,73,3.6,21.4,83,1000.0
692,大社,2024-10-03 19:00:00,-99,3,1.0,23.0,100,1006.0
693,橋頭,2024-10-03 19:00:00,-99,44,0.6,-99.0,-99,1004.2
694,阿公店,2024-10-03 20:00:00,陰有雨,283,1.8,20.6,80,1000.8
695,大社,2024-10-03 20:00:00,陰有雨,313,1.0,23.7,100,1006.9
696,橋頭,2024-10-03 20:00:00,陰,235,1.3,-99.0,-99,1005.2
697,阿公店,2024-10-03 21:00:00,陰,229,0.5,21.0,82,1001.7
698,大社,2024-10-03 21:00:00,陰,290,0.6,23.9,100,1007.7
699,橋頭,2024-10-03 21:00:00,陰,207,0.9,-99.0,-99,1005.7
700,阿公店,2024-10-03 22:00:00,陰,0,0.0,20.2,79,1002.2
701,大社,2024-10-03 22:00:00,陰,0,0.1,23.7,100,1008.0
702,橋頭,2024-10-03 22:00:00,陰,0,0.0,-99.0,-99,1006.1
703,阿公店,2024-10-03 23:00:00,陰,0,0.0,20.6,80,1002.4
704,大社,2024-10-03 23:00:00,陰,147,0.8,23.4,100,1008.2
705,橋頭,2024-10-03 23:00:00,陰,110,0.7,-99.0,-99,1006.4
706,阿公店,2024-10-04 00:00:00,陰,0,0.0,21.0,82,1002.2
707,大社,2024-10-04 00:00:00,陰,0,0.0,23.3,100,1008.0
708,橋頭,2024-10-04 00:00:00,陰,0,0.1,-99.0,-99,1006.1
709,阿公店,2024-10-04 01:00:00,陰,0,0.0,20.6,80,1001.9
710,大社,2024-10-04 01:00:00,陰,0,0.2,23.3,100,1007.7
711,橋頭,2024-10-04 01:00:00,陰,0,0.0,-99.0,-99,1005.9
712,阿公店,2024-10-04 02:00:00,-99,43,0.7,21.0,82,1001.7
713,大社,2024-10-04 02:00:00,-99,138,0.7,24.1,100,1007.4
714,橋頭,2024-10-04 02:00:00,-99,42,1.1,-99.0,-99,1005.6
715,阿公店,2024-10-04 03:00:00,陰,51,2.2,21.4,83,1001.9
716,大社,2024-10-04 03:00:00,陰,313,0.4,24.0,100,1007.6
717,橋頭,2024-10-04 03:00:00,陰,44,0.9,-99.0,-99,1005.8
718,阿公店,2024-10-04 04:00:00,陰,69,2.3,20.2,79,1002.1
719,大社,2024-10-04 04:00:00,陰,0,0.1,24.0,100,1007.8
720,橋頭,2024-10-04 04:00:00,陰,29,1.8,-99.0,-99,1005.9
721,阿公店,2024-10-04 05:00:00,-99,76,1.4,20.6,80,1002.2
722,大社,2024-10-04 05:00:00,-99,349,1.1,23.5,100,1007.9
723,橋頭,2024-10-04 05:00:00,-99,31,1.5,-99.0,-99,1006.1
724,阿公店,2024-10-04 06:00:00,陰,55,2.4,21.0,82,1002.8
725,大社,2024-10-04 06:00:00,陰,353,1.1,23.3,100,1008.6
726,橋頭,2024-10-04 06:00:00,陰,-99,-99.0,-99.0,-99,-99.0
727,阿公店,2024-10-04 07:00:00,陰,43,2.4,21.0,82,1003.5
728,大社,2024-10-04 07:00:00,陰,348,1.4,23.6,100,1009.3
729,橋頭,2024-10-04 07:00:00,陰,18,2.0,-99.0,-99,1007.5
730,阿公店,2024-10-04 08:00:00,陰,45,1.7,20.2,79,1004.4
731,大社,2024-10-04 08:00:00,陰,341,1.3,24.5,100,1010.2
732,橋頭,2024-10-04 08:00:00,陰,17,1.1,-99.0,-99,1008.4
733,阿公店,2024-10-04 09:00:00,陰,49,1.8,20.6,80,1004.7
734,大社,2024-10-04 09:00:00,陰,343,1.0,25.7,100,1010.5
735,橋頭,2024-10-04 09:00:00,陰,29,1.9,-99.0,-99,1008.7
736,阿公店,2024-10-04 10:00:00,陰,62,2.4,20.6,80,1004.8
737,大社,2024-10-04 10:00:00,陰,13,1.8,27.2,100,1010.7
738,橋頭,2024-10-04 10:00:00,陰,49,0.7,-99.0,-99,1008.8
739,阿公店,2024-10-04 11:00:00,陰,359,3.1,21.0,82,1004.7
740,大社,2024-10-04 11:00:00,陰,348,1.0,29.1,92,1010.6
741,橋頭,2024-10-04 11:00:00,陰,337,1.6,-99.0,-99,1008.8
742,阿公店,2024-10-04 12:00:00,陰,2,3.0,21.4,83,1004.5
743,大社,2024-10-04 12:00:00,陰,330,1.3,29.8,75,1010.3
744,橋頭,2024-10-04 12:00:00,陰,4,1.1,-99.0,-99,1008.5
745,阿公店,2024-10-04 13:00:00,陰,-99,-99.0,-99.0,-99,-99.0
746,大社,2024-10-04 13:00:00,陰,315,0.9,30.1,69,1009.7
747,橋頭,2024-10-04 13:00:00,陰,320,1.7,-99.0,-99,1008.0
748,阿公店,2024-10-04 14:00:00,陰,-99,-99.0,-99.0,-99,-99.0
749,大社,2024-10-04 14:00:00,陰,288,1.9,30.3,71,1009.3
750,橋頭,2024-10-04 14:00:00,陰,298,1.9,-99.0,-99,1007.7
751,阿公店,2024-10-04 15:00:00,陰,-99,-99.0,-99.0,-99,-99.0
752,大社,2024-10-04 15:00:00,陰,298,2.0,29.1,75,1009.1
753,橋頭,2024-10-04 15:00:00,陰,299,2.4,-99.0,-99,1007.4
754,阿公店,2024-10-04 16:00:00,陰,-99,-99.0,-99.0,-99,-99.0
755,大社,2024-10-04 16:00:00,陰,284,1.3,28.8,77,1009.1
756,橋頭,2024-10-04 16:00:00,陰,271,1.6,-99.0,-99,1007.4
757,阿公店,2024-10-04 17:00:00,陰,-99,-99.0,-99.0,-99,-99.0
758,大社,2024-10-04 17:00:00,陰,349,1.3,28.4,82,1009.2
759,橋頭,2024-10-04 17:00:00,陰,6,1.8,-99.0,-99,1007.5
760,阿公店,2024-10-04 18:00:00,陰,-99,-99.0,-99.0,-99,-99.0
761,大社,2024-10-04 18:00:00,陰,352,1.9,27.1,99,1009.6
762,橋頭,2024-10-04 18:00:00,陰,9,1.7,-99.0,-99,1007.9
763,阿公店,2024-10-04 19:00:00,陰,-99,-99.0,-99.0,-99,-99.0
764,大社,2024-10-04 19:00:00,陰,9,1.0,26.4,100,1010.1
765,橋頭,2024-10-04 19:00:00,陰,34,1.5,-99.0,-99,1008.4
766,阿公店,2024-10-04 20:00:00,-99,-99,-99.0,-99.0,-99,-99.0
767,大社,2024-10-04 20:00:00,-99,359,0.7,26.1,100,1010.7
768,橋頭,2024-10-04 20:00:00,-99,21,1.4,-99.0,-99,1009.0
769,阿公店,2024-10-04 21:00:00,陰,-99,-99.0,-99.0,-99,-99.0
770,大社,2024-10-04 21:00:00,陰,352,0.9,25.8,100,1011.4
771,橋頭,2024-10-04 21:00:00,陰,29,1.4,-99.0,-99,1009.6
772,阿公店,2024-10-04 22:00:00,陰,-99,-99.0,-99.0,-99,-99.0
773,大社,2024-10-04 22:00:00,陰,14,0.7,25.6,100,1011.6
774,橋頭,2024-10-04 22:00:00,陰,21,1.4,-99.0,-99,1009.8
775,阿公店,2024-10-04 23:00:00,陰,-99,-99.0,-99.0,-99,-99.0
776,大社,2024-10-04 23:00:00,陰,353,0.5,25.1,100,1011.5
777,橋頭,2024-10-04 23:00:00,陰,26,1.4,-99.0,-99,1009.8
778,阿公店,2024-10-05 00:00:00,陰,-99,-99.0,-99.0,-99,-99.0
779,大社,2024-10-05 00:00:00,陰,334,0.9,24.7,100,1011.2
780,橋頭,2024-10-05 00:00:00,陰,31,1.2,-99.0,-99,1009.5
781,阿公店,2024-10-05 01:00:00,陰,-99,-99.0,-99.0,-99,-99.0
782,大社,2024-10-05 01:00:00,陰,8,1.8,24.3,100,1011.1
783,橋頭,2024-10-05 01:00:00,陰,29,1.7,-99.0,-99,1009.3
784,阿公店,2024-10-05 02:00:00,陰,-99,-99.0,-99.0,-99,-99.0
785,大社,2024-10-05 02:00:00,陰,333,0.6,24.0,100,1010.4
786,橋頭,2024-10-05 02:00:00,陰,36,0.8,-99.0,-99,1008.6
787,阿公店,2024-10-05 03:00:00,陰,-99,-99.0,-99.0,-99,-99.0
788,大社,2024-10-05 03:00:00,陰,335,0.6,24.0,100,1010.1
789,橋頭,2024-10-05 03:00:00,陰,22,1.2,-99.0,-99,1008.3
790,阿公店,2024-10-05 04:00:00,陰,-99,-99.0,-99.0,-99,-99.0
791,大社,2024-10-05 04:00:00,陰,336,0.7,24.0,100,1010.0
792,橋頭,2024-10-05 04:00:00,陰,30,1.5,-99.0,-99,1008.2
793,阿公店,2024-10-05 05:00:00,陰,-99,-99.0,-99.0,-99,-99.0
794,大社,2024-10-05 05:00:00,陰,338,0.8,23.9,100,1010.3
795,橋頭,2024-10-05 05:00:00,陰,32,1.6,-99.0,-99,1008.4
796,阿公店,2024-10-05 06:00:00,陰,-99,-99.0,-99.0,-99,-99.0
797,大社,2024-10-05 06:00:00,陰,338,0.6,23.9,100,1010.8
798,橋頭,2024-10-05 06:00:00,陰,14,0.9,-99.0,-99,1009.1
799,阿公店,2024-10-05 07:00:00,陰,-99,-99.0,-99.0,-99,-99.0
800,大社,2024-10-05 07:00:00,陰,343,1.2,24.2,100,1011.4
801,橋頭,2024-10-05 07:00:00,陰,24,1.8,-99.0,-99,1009.6
802,阿公店,2024-10-05 08:00:00,晴,-99,-99.0,-99.0,-99,-99.0
803,大社,2024-10-05 08:00:00,晴,7,0.7,25.1,100,1012.1
804,橋頭,2024-10-05 08:00:00,晴,32,1.8,-99.0,-99,1010.3
805,阿公店,2024-10-05 09:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
806,大社,2024-10-05 09:00:00,陰,4,1.4,26.0,100,1012.2
807,橋頭,2024-10-05 09:00:00,陰,39,1.5,-99.0,-99,1010.3
808,阿公店,2024-10-05 10:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
809,大社,2024-10-05 10:00:00,多雲,320,0.9,29.0,99,1011.9
810,橋頭,2024-10-05 10:00:00,多雲,42,1.4,-99.0,-99,1010.1
811,阿公店,2024-10-05 11:00:00,晴,-99,-99.0,-99.0,-99,-99.0
812,大社,2024-10-05 11:00:00,多雲,343,1.6,30.3,79,1011.6
813,橋頭,2024-10-05 11:00:00,多雲,359,1.4,-99.0,-99,1009.8
814,阿公店,2024-10-05 12:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
815,大社,2024-10-05 12:00:00,多雲,358,2.0,31.2,68,1010.8
816,橋頭,2024-10-05 12:00:00,陰,16,2.0,-99.0,-99,1009.0
817,阿公店,2024-10-05 13:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
818,大社,2024-10-05 13:00:00,多雲,346,2.0,31.6,66,1010.0
819,橋頭,2024-10-05 13:00:00,多雲,12,1.6,-99.0,-99,1008.2
820,阿公店,2024-10-05 14:00:00,晴,-99,-99.0,-99.0,-99,-99.0
821,大社,2024-10-05 14:00:00,多雲,349,3.1,31.8,64,1009.5
822,橋頭,2024-10-05 14:00:00,晴,5,2.0,-99.0,-99,1007.7
823,阿公店,2024-10-05 15:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
824,大社,2024-10-05 15:00:00,多雲,344,2.3,32.0,63,1009.2
825,橋頭,2024-10-05 15:00:00,多雲,319,2.4,-99.0,-99,1007.5
826,阿公店,2024-10-05 16:00:00,陰,-99,-99.0,-99.0,-99,-99.0
827,大社,2024-10-05 16:00:00,陰,6,2.1,31.5,66,1009.4
828,橋頭,2024-10-05 16:00:00,陰,344,1.1,-99.0,-99,1007.6
829,阿公店,2024-10-05 17:00:00,陰,-99,-99.0,-99.0,-99,-99.0
830,大社,2024-10-05 17:00:00,陰,122,1.3,28.4,100,1009.9
831,橋頭,2024-10-05 17:00:00,陰,97,0.7,-99.0,-99,1008.2
832,阿公店,2024-10-05 18:00:00,陰,-99,-99.0,-99.0,-99,-99.0
833,大社,2024-10-05 18:00:00,陰,148,1.1,27.9,100,1010.3
834,橋頭,2024-10-05 18:00:00,陰,154,0.3,-99.0,-99,1008.6
835,阿公店,2024-10-05 19:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
836,大社,2024-10-05 19:00:00,多雲,144,1.8,27.7,100,1010.7
837,橋頭,2024-10-05 19:00:00,陰,0,0.2,-99.0,-99,1008.9
838,阿公店,2024-10-05 20:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
839,大社,2024-10-05 20:00:00,多雲,62,1.3,27.5,100,1011.3
840,橋頭,2024-10-05 20:00:00,多雲,77,0.7,-99.0,-99,1009.5
841,阿公店,2024-10-05 21:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
842,大社,2024-10-05 21:00:00,多雲,46,0.6,27.0,100,1012.1
843,橋頭,2024-10-05 21:00:00,多雲,0,0.1,-99.0,-99,1010.3
844,阿公店,2024-10-05 22:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
845,大社,2024-10-05 22:00:00,多雲,33,1.0,27.1,100,1012.3
846,橋頭,2024-10-05 22:00:00,多雲,0,0.2,-99.0,-99,1010.6
847,阿公店,2024-10-05 23:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
848,大社,2024-10-05 23:00:00,多雲,350,0.8,26.4,100,1012.4
849,橋頭,2024-10-05 23:00:00,多雲,25,1.1,-99.0,-99,1010.7
850,阿公店,2024-10-06 00:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
851,大社,2024-10-06 00:00:00,多雲,18,0.7,26.2,100,1012.4
852,橋頭,2024-10-06 00:00:00,多雲,0,0.2,-99.0,-99,1010.7
853,阿公店,2024-10-06 01:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
854,大社,2024-10-06 01:00:00,多雲,23,0.6,25.8,100,1011.8
855,橋頭,2024-10-06 01:00:00,多雲,44,0.5,-99.0,-99,1010.0
856,阿公店,2024-10-06 02:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
857,大社,2024-10-06 02:00:00,多雲,52,0.4,25.7,100,1011.3
858,橋頭,2024-10-06 02:00:00,多雲,45,0.3,-99.0,-99,1009.5
859,阿公店,2024-10-06 03:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
860,大社,2024-10-06 03:00:00,多雲,356,0.8,25.4,100,1011.1
861,橋頭,2024-10-06 03:00:00,多雲,46,0.4,-99.0,-99,1009.3
862,阿公店,2024-10-06 04:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
863,大社,2024-10-06 04:00:00,多雲,355,0.4,24.9,100,1010.7
864,橋頭,2024-10-06 04:00:00,多雲,42,0.8,-99.0,-99,1008.8
865,阿公店,2024-10-06 05:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
866,大社,2024-10-06 05:00:00,多雲,321,0.7,24.8,100,1011.1
867,橋頭,2024-10-06 05:00:00,多雲,25,0.6,-99.0,-99,1009.3
868,阿公店,2024-10-06 06:00:00,多雲,-99,-99.0,-99.0,-99,-99.0
